strategy_name,model_name,prompt_version,question_id,competition_id,level,predicted_option_id,correct_option_id,correct,confidence,latency_ms,generated_answer,Category,correct_bool,correct_int,Status
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6715,3,2,3,2,False,1.0,7504,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6716,3,5,0,0,True,1.0,8264,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6717,3,1,1,1,True,1.0,10187,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6718,3,1,1,1,True,1.0,10278,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6719,3,3,1,1,True,1.0,6887,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6720,3,3,1,1,True,1.0,13743,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6722,3,1,1,1,True,1.0,8048,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6723,3,1,3,3,True,1.0,7406,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6724,3,5,1,1,True,0.95,9491,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6725,3,6,0,0,True,1.0,4847,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6726,3,1,3,3,True,1.0,11160,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6727,3,3,1,1,True,1.0,5725,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6728,3,3,2,2,True,1.0,7707,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6729,3,1,0,0,True,1.0,13544,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6730,3,2,2,2,True,1.0,7023,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6731,3,1,0,0,True,1.0,15300,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6732,3,4,3,2,False,0.95,9740,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6733,3,2,3,3,True,1.0,7468,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6734,3,1,1,1,True,1.0,5588,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6735,3,2,1,1,True,0.95,7063,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6736,3,4,0,0,True,1.0,7869,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6737,3,1,2,0,False,1.0,12248,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6738,3,2,3,3,True,0.95,16377,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6739,3,2,2,2,True,1.0,6796,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6740,3,6,2,2,True,1.0,12758,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6741,3,3,3,1,False,1.0,13741,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6742,3,5,1,3,False,1.0,10051,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6743,3,2,3,3,True,0.95,9292,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6744,3,2,1,1,True,1.0,7692,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6747,3,1,1,1,True,1.0,14154,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6748,3,9,1,1,True,1.0,9628,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6749,3,1,2,1,False,1.0,11361,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6750,3,1,1,1,True,1.0,3738,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6751,3,3,1,1,True,1.0,11569,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6752,3,5,2,2,True,1.0,11498,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6753,3,4,2,1,False,1.0,14660,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6754,3,1,2,2,True,1.0,6808,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6756,3,2,1,0,False,0.95,8320,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6757,3,13,0,0,True,1.0,6760,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6758,3,2,0,0,True,1.0,4922,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6759,3,2,2,2,True,1.0,6970,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6760,3,2,0,1,False,1.0,13614,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6761,3,2,3,2,False,1.0,5234,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6762,3,3,1,1,True,1.0,6021,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6763,3,2,1,1,True,1.0,7588,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6764,3,1,3,3,True,0.95,13087,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6765,3,3,0,0,True,1.0,5818,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6766,3,2,3,3,True,1.0,3925,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6767,3,2,1,2,False,1.0,11560,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6768,3,2,3,0,False,1.0,11365,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6769,3,5,3,3,True,1.0,9437,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6770,3,1,0,0,True,1.0,12948,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6771,3,4,3,3,True,1.0,16882,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6772,3,3,3,3,True,1.0,8175,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6773,3,10,1,2,False,0.9,12380,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6774,3,1,2,2,True,1.0,8909,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6775,3,2,3,3,True,1.0,8157,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6776,3,3,3,3,True,0.9,14171,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6777,3,5,0,0,True,1.0,7628,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6778,3,1,3,3,True,1.0,12450,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6779,3,2,0,0,True,1.0,8792,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6780,3,1,0,0,True,1.0,15704,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6781,3,5,3,1,False,1.0,12911,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6782,3,1,1,1,True,1.0,9262,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6783,3,1,2,2,True,1.0,4074,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6784,3,2,0,2,False,0.0,18272,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6785,3,1,0,0,True,0.95,13133,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6786,3,3,3,0,False,0.95,12157,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6787,3,1,3,3,True,1.0,9000,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6788,3,1,1,1,True,1.0,9650,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6789,3,7,2,2,True,1.0,4500,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6790,3,3,1,1,True,1.0,11459,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6791,3,2,0,0,True,1.0,9900,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6792,3,6,3,3,True,1.0,10890,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6793,3,3,1,1,True,0.95,8401,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6794,3,1,3,3,True,0.95,7790,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6795,3,5,3,3,True,1.0,5628,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6796,3,6,0,1,False,1.0,7114,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6797,3,1,2,2,True,0.95,5529,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6798,3,3,2,2,True,1.0,8022,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6799,3,2,0,2,False,0.9,15706,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6800,3,1,3,1,False,1.0,16457,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6801,3,1,2,2,True,1.0,7356,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6802,3,3,3,0,False,1.0,7270,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6803,3,2,3,3,True,1.0,9235,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6804,3,6,2,2,True,1.0,4648,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6805,3,4,3,3,True,1.0,12874,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6806,3,1,2,2,True,1.0,9251,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6807,3,4,1,3,False,1.0,9421,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6808,3,2,1,1,True,1.0,14454,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6809,3,1,2,2,True,1.0,12619,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6810,3,8,0,3,False,0.95,12064,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6811,3,3,3,3,True,1.0,8190,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6812,3,2,0,0,True,1.0,12176,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6813,3,4,0,0,True,1.0,8079,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6815,3,4,1,1,True,1.0,15566,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6816,3,1,3,3,True,1.0,14570,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6817,3,3,1,1,True,1.0,7021,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6818,3,1,0,0,True,1.0,12740,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6819,3,2,3,3,True,1.0,14030,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6820,3,1,2,0,False,0.95,16455,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6821,3,1,0,0,True,1.0,8803,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6822,3,3,0,2,False,1.0,7638,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6823,3,2,3,3,True,1.0,14241,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6824,3,4,2,2,True,1.0,8590,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6825,3,1,3,3,True,1.0,8495,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6826,3,1,0,0,True,1.0,14120,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6827,3,2,1,2,False,1.0,13749,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6828,3,4,3,1,False,1.0,7326,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6829,3,7,1,3,False,1.0,6634,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6830,3,3,3,0,False,1.0,15210,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6831,3,4,2,0,False,1.0,8665,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6832,3,15,0,2,False,1.0,13231,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6833,3,4,2,2,True,1.0,16521,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6834,3,5,3,3,True,1.0,5313,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6835,3,5,2,2,True,1.0,9360,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6836,3,1,2,3,False,0.95,16262,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6837,3,1,3,3,True,1.0,8424,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6838,3,4,3,3,True,1.0,6500,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6839,3,6,1,1,True,0.95,10745,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6840,3,3,2,2,True,1.0,9740,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6841,3,4,0,0,True,0.0,17667,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6842,3,1,1,3,False,1.0,6027,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6843,3,5,2,2,True,1.0,6407,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6844,3,3,2,2,True,1.0,4481,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6845,3,1,2,0,False,1.0,11649,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6846,3,10,1,1,True,1.0,13117,True,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6847,3,1,0,0,True,1.0,12101,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6848,3,1,0,0,True,1.0,6835,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6849,3,2,0,0,True,1.0,7805,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6850,3,1,2,2,True,0.9,13765,False,Math,True,1,Correct
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6851,3,3,0,3,False,1.0,12245,False,Math,False,0,Incorrect
dynamic_few_shot_k3,granite-8b,v2_json_fewshot_k3,6852,3,4,0,0,True,0.9,10335,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6642,3,11,0,0,True,1.0,8299,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6643,3,3,1,3,False,1.0,6985,False,Math,False,0,Incorrect
calc_react,phi4-14b,v2,6644,3,2,2,2,True,1.0,6176,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6645,3,2,3,3,True,1.0,6078,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6646,3,3,0,0,True,1.0,8444,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6647,3,4,3,3,True,1.0,8034,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6648,3,1,3,3,True,1.0,6026,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6649,3,1,2,2,True,1.0,17724,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6650,3,6,0,0,True,1.0,9813,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6651,3,2,3,3,True,1.0,7692,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6652,3,3,1,0,False,0.5,7486,False,Math,False,0,Incorrect
calc_react,phi4-14b,v2,6654,3,1,2,2,True,1.0,5162,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6655,3,5,1,1,True,1.0,8072,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6656,3,2,2,2,True,1.0,8365,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6657,3,8,2,2,True,1.0,6420,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6658,3,5,2,2,True,1.0,23345,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6659,3,2,0,0,True,1.0,3946,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6661,3,10,1,1,True,1.0,14604,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6662,3,1,2,2,True,1.0,5642,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6663,3,2,2,2,True,1.0,6666,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6664,3,3,2,2,True,1.0,8170,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6665,3,2,0,0,True,1.0,6797,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6666,3,1,3,3,True,1.0,11340,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6667,3,2,0,0,True,1.0,7289,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6668,3,4,3,3,True,1.0,5919,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6669,3,3,1,1,True,1.0,4951,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6670,3,2,2,2,True,1.0,5494,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6671,3,3,1,1,True,1.0,12600,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6672,3,2,2,2,True,1.0,11259,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6673,3,1,3,3,True,1.0,5866,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6674,3,4,2,2,True,1.0,6237,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6675,3,3,0,0,True,1.0,8346,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6676,3,11,0,0,True,1.0,5525,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6677,3,5,3,3,True,1.0,5254,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6679,3,3,3,3,True,1.0,8506,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6680,3,9,2,2,True,1.0,7376,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6681,3,1,1,1,True,1.0,5777,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6682,3,1,3,3,True,1.0,4925,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6683,3,2,3,3,True,1.0,10240,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6684,3,1,0,3,False,0.0,28432,False,Math,False,0,Incorrect
calc_react,phi4-14b,v2,6685,3,3,0,2,False,0.9,14348,False,Math,False,0,Incorrect
calc_react,phi4-14b,v2,6686,3,3,2,2,True,1.0,5625,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6688,3,7,0,0,True,1.0,17072,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6689,3,1,3,3,True,1.0,8205,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6690,3,1,2,2,True,1.0,9113,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6691,3,2,3,3,True,1.0,6935,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6692,3,3,0,3,False,1.0,10051,False,Math,False,0,Incorrect
calc_react,phi4-14b,v2,6693,3,2,3,3,True,1.0,4563,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6694,3,5,0,0,True,1.0,6948,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6695,3,9,0,0,True,1.0,29235,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6696,3,1,2,2,True,1.0,6216,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6697,3,3,1,1,True,1.0,10637,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6698,3,6,1,1,True,1.0,5625,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6699,3,2,1,1,True,1.0,9432,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6700,3,1,0,0,True,1.0,4356,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6701,3,1,3,3,True,1.0,8039,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6702,3,4,0,0,True,1.0,13162,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6703,3,10,1,1,True,1.0,5996,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6704,3,7,3,3,True,1.0,7281,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6705,3,1,1,1,True,1.0,5786,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6706,3,3,0,1,False,1.0,11009,False,Math,False,0,Incorrect
calc_react,phi4-14b,v2,6707,3,1,1,1,True,1.0,9712,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6709,3,1,1,1,True,1.0,8343,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6710,3,2,1,1,True,0.9,10611,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6711,3,10,0,0,True,1.0,7257,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6713,3,3,3,3,True,1.0,7486,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6714,3,1,1,1,True,1.0,8695,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6715,3,2,2,2,True,1.0,5319,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6716,3,5,0,0,True,1.0,8231,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6717,3,1,1,1,True,1.0,15342,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6718,3,1,1,1,True,1.0,7839,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6719,3,3,1,1,True,1.0,5913,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6720,3,3,0,1,False,0.0,28347,False,Math,False,0,Incorrect
calc_react,phi4-14b,v2,6722,3,1,1,1,True,1.0,6110,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6723,3,1,3,3,True,1.0,8608,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6724,3,5,1,1,True,1.0,7542,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6725,3,6,0,0,True,1.0,4914,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6726,3,1,3,3,True,1.0,11183,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6727,3,3,1,1,True,1.0,6334,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6728,3,3,2,2,True,1.0,6327,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6729,3,1,0,0,True,1.0,15375,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6730,3,2,2,2,True,1.0,6718,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6731,3,1,0,0,True,1.0,14308,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6732,3,4,2,2,True,1.0,9501,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6733,3,2,3,3,True,1.0,6823,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6734,3,1,1,1,True,1.0,9124,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6735,3,2,1,1,True,1.0,6546,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6736,3,4,0,0,True,1.0,4738,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6737,3,1,2,0,False,1.0,6763,False,Math,False,0,Incorrect
calc_react,phi4-14b,v2,6738,3,2,3,3,True,1.0,13610,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6739,3,2,2,2,True,1.0,8057,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6740,3,6,2,2,True,1.0,14845,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6741,3,3,1,1,True,1.0,13278,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6742,3,5,3,3,True,1.0,10058,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6743,3,2,3,3,True,1.0,6130,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6744,3,2,1,1,True,1.0,5715,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6747,3,1,1,1,True,1.0,14864,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6748,3,9,1,1,True,1.0,5663,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6749,3,1,1,1,True,0.9,17606,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6750,3,1,1,1,True,1.0,4207,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6751,3,3,1,1,True,1.0,13810,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6752,3,5,2,2,True,1.0,9462,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6753,3,4,0,1,False,0.0,27417,False,Math,False,0,Incorrect
calc_react,phi4-14b,v2,6754,3,1,2,2,True,1.0,6850,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6756,3,2,0,0,True,1.0,8876,False,Math,True,1,Correct
calc_react,phi4-14b,v2,6757,3,13,0,0,True,1.0,8006,False,Math,True,1,Correct
